739,陈新平,主治医师,万荣县人民医院,皮肤科,山西,99,4094.0,5.0,能熟练处理皮肤科常见病、多发病，性传播疾病。对疑难疾病有较强的处理能力。工作态度认真负责！,本科学历,,,,,,,,
擅长皮肤科常见疾病。,,,,,,,,,,,,,,,,,,
进修学习激光，皮肤外科手术，皮外伤缝合。,28064,0,3479,4035,2020-08-18 18:26:41,98,98.0,97.0,,,,,,,,,,
740,杜逸清,主治医师,高平市人民医院,皮肤科,山西,,,0.0,待补充,待补充,261.0,0.0,1.0,0.0,2022-04-19 10:23:21,,,
741,曹莎莎,主治医师,襄汾县人民医院,皮肤科,山西,,,0.0,待补充,待补充,8.0,0.0,1.0,0.0,2023-08-16 09:19:28,,,
742,孙陶陶,住院医师,忻州市人民医院,皮肤科,山西,100,380.0,0.0,擅长各类常见皮肤病及性病的诊疗。,待补充,1720.0,0.0,318.0,369.0,2021-09-21 15:18:28,50.0,100.0,50.0
743,穆延芳,住院医师,太原市中心医院,皮肤科,山西,100,1.0,0.0,擅长皮炎、湿疹等过敏性皮肤、病毒性皮肤病、银屑病、痤疮、血管性、色素性皮肤病的诊断与治疗。以及皮肤色素性疾病、血管性疾病、痤疮疤痕修复、皮肤光老化、皮肤年轻化的激光美容治疗。,山西医科大学医学学士，从事皮肤科工作近10年，国家高级激光美容师，擅长皮炎、湿疹等过敏性皮肤、病毒性皮肤病、银屑病、痤疮、血管性、色素性皮肤病的诊断与治疗。以及皮肤色素性疾病、血管性疾病、痤疮疤痕修复、皮肤光老化、皮肤年轻化的激光美容治疗。,49.0,0.0,1.0,1.0,2022-10-10 13:40:44,0.0,0.0,0.0
744,杨阳,住院医师,太原市人民医院,皮肤科,山西,,,0.0,常见皮肤病,,,,,,,,,
皮肤美容,从业10余年，毕业于山西医科大学，于2020年至2021年在四川攀钢医院皮肤美容科进修,72,0,3,0,2023-01-10 17:21:01,,,,,,,,,,,,
745,董云昌,主任医师,大同友谊医院,皮肤科,山西,,,0.0,皮炎、湿疹、银屑病、性病、化妆品皮炎及疑难性皮肤病的诊治,"主任医师,中华医学会会员,大同市医疗事故鉴定库专家组成员,大同市职业病鉴定库专家组成员。",15.0,0.0,0.0,0.0,2023-11-13 14:00:43,,,
746,彭丽丽,住院医师,太原九州中西医结合皮肤病医院,皮肤科,山西,100,619.0,0.0,皮炎湿疹毛囊炎黄褐斑雀斑银屑病白癜风太田痣鲜红斑痣痤疮疤痕等,临床医学,3858.0,0.0,618.0,615.0,2024-03-22 14:42:55,100.0,100.0,100.0
747,魏粉利,主治医师,侯马纺职医院,皮肤科,山西,99,1.0,0.0,待补充,待补充,135728.0,0.0,16966.0,17401.0,2022-04-16 11:30:36,99.0,99.0,99.0
748,张晓莹,住院医师,临汾市人民医院,皮肤科,山西,,,0.0,痤疮，荨麻疹，过敏性皮炎，带状疱疹，湿疹，扁平疣，趾疣,河北医科大学临床学院毕业。2018年在临汾市人民医院接受皮肤科住院医师规范化培训学习,198.0,0.0,0.0,0.0,2020-10-25 09:52:22,,,
749,卢靖文,主治医师,太原俪维医疗科技有限公司小店平阳景苑医疗美容诊所,皮肤科,山西,,,0.0,银屑病，皮炎湿疹等常见皮肤病的诊治,1996年毕业于天津医科大学，1998年于空军总医院进修皮肤性病一年,9698.0,0.0,0.0,0.0,2020-12-16 16:10:32,,,
750,程斌,住院医师,临汾市人民医院,皮肤科,山西,100,6.0,0.0,色素性疾病，白癜风，雀斑，胎记等，血管瘤，带状疱疹，银屑病，脂溢性角化，激光美容，过敏性紫癜等,2014年毕业于山西医科大学，同年就职于临汾市人民医院皮肤科至今,165.0,0.0,11.0,6.0,2020-02-26 11:32:44,0.0,0.0,0.0
751,卜君霞,住院医师,五寨县第一人民医院,皮肤科,山西,99,162.0,0.0,皮炎、湿疹、痤疮、银屑病、疣等皮肤及性病科的常见病、多发病的治疗及预防。,本科学历，从事皮肤科工作十余年，曾在省城三甲医院进修，多次参加中华医学会，中国医师协会举办的年会，培训会等。,1557.0,0.0,165.0,156.0,2021-11-08 15:38:33,100.0,100.0,100.0
752,侯静,主治医师,太原市尖草坪区侯静诊所,皮肤科,山西,,,0.0,擅长皮肤科常见病及多发病的诊断与治疗,侯静，女，硕士研究生，皮肤科主治医师，从事临床工作20余年，经验丰富,70.0,0.0,1.0,0.0,2022-10-03 12:04:24,,,
753,李慧,住院医师,长治市第二人民医院,皮肤科,山西,100,77.0,0.0,痤疮（痘痘）、湿疹、银屑病、荨麻疹、带状疱疹、甲癣（灰指甲）、趾疣、尖锐湿疣、白癜风、花斑癣、虫咬皮炎、皮炎、过敏性皮炎、斑秃、玫瑰糠疹、毛囊炎、疖、痒疹、神经性皮炎等。,皮肤科医师，硕士研究生。,,,,,,,,
毕业于山东中医药大学，曾在山西省中医药研究院及山东省中医院进行规培和进修学习。擅长中西医结合治疗各种皮肤病，如痤疮、毛囊炎、疖、银屑病、湿疹、荨麻疹、带状疱疹、痒疹、神经性皮炎等。,830,0,79,77,2022-08-12 13:33:41,100,100.0,100.0,,,,,,,,,,
754,马红蕊,主治医师,晋中莺华医疗美容门诊部,皮肤科,山西,100,17.0,0.0,擅长皮炎、湿疹，灰指甲，手足癣，疱疹，瘙痒症，皮肤附属器疾病等方面疾病的诊治。,在皮肤病领域从事临床及教学30余年。2001年于西安交大第二附属医院皮肤科进修学习。在各种期刊发表论文十余篇。,150.0,0.0,17.0,13.0,2022-10-03 13:28:53,0.0,0.0,0.0
755,史亚芬,住院医师,运城夏敏银屑病专科医院,皮肤科,山西,99,2646.0,0.0,皮肤病、糖尿病、高血压、脱发,女，46岁，1997年七月毕业于天津医科大学武清卫生学校临床医学专业，2017年元月于焦作医学院临床医学专业，从事皮肤病诊疗26年，尤其擅长银屑病方面的诊治。,21832.0,0.0,2715.0,2644.0,2024-04-02 11:41:41,96.0,96.0,96.0
756,王树梅,主治医师,晋城华肤皮肤病专科医院,皮肤科,山西,100,27.0,0.0,尊敬的患者朋友您好！非常开心能够为您带来诊断！我是从事皮肤科工作十多年的皮肤科主治医师，美容皮肤主诊医师，擅长各类皮肤病的诊断治疗！祝您早日恢复健康！,擅长痤疮，玫瑰痤疮，毛囊炎，过敏性皮炎，激素依赖性皮炎，雀斑，黄褐斑，咖啡斑，太田痣，疤痕修复！,180.0,0.0,28.0,12.0,2023-11-14 16:19:11,0.0,0.0,0.0
757,林燕,副主任医师,山东第一医科大学附属皮肤病医院,皮肤科,山东,99,1.0,3.0,痤疮及其相关后遗症，白癜风，雀斑，玫瑰痤疮，各种瘢痕，文身等损容性疾病和太田痣，咖啡斑，鲜红斑痣，血管瘤等各种胎记的诊断和治疗，注射美容和面部年轻化综合治疗,医学博士，副主任医师，美容主诊医师,96399.0,0.0,10703.0,10734.0,2021-03-08 11:37:08,100.0,100.0,100.0
758,王丽欣,副主任医师,青岛大学附属医院,皮肤科,山东,100,19.0,0.0,皮肤科常见疾病、皮肤激光美容,医学博士，三甲医院工作15年，擅长银屑病、痤疮、过敏性皮肤病、真菌性皮肤病等疾病的诊断与治疗及皮肤疾病的激光和皮肤外科治疗。工作以来发表论文多篇。社会任职：山东省医学会炎症性肠病多学科联合诊疗委员会委员、山东省老年医学研究会皮肤肿瘤与皮肤外科委员、山东省医学会变态反应学分会委员、青岛医学会皮肤性病学分会委员、青岛医学会职业病临床学专科分会委员、青岛市医学会变态反应分会委员。,217.0,0.0,16.0,11.0,2024-11-01 09:06:01,100.0,100.0,100.0
759,王苗苗,副主任医师,青岛大学附属医院,皮肤科,山东,100,424.0,9.0,擅长银屑病，特异性皮炎，过敏性皮炎，痤疮，白癜风、性病等疾病的诊治。,毕业于青岛大学，医学硕士，在读博士，副主任医师。,,,,,,,,
任山东省老年医学学会中西医结合皮肤性病专业委员会委员,,,,,,,,,,,,,,,,,,
山东中医药学会第四届皮肤病专业委员会委员,3970,0,380,332,2023-04-30 09:50:50,92,100.0,92.0,,,,,,,,,,
760,陈国,主任医师,济南市人民医院,皮肤科,山东,99,970.0,9.0,银屑病咨询、乏脂性皮炎、湿疹，皮肤外科（嵌甲、皮肤肿物、色素痣）、激光治疗、毛发病、尖锐湿疣等,1998年青岛大学医学院临床医学本科毕业，从医20余年，,4122.0,15.0,686.0,850.0,2021-05-15 14:36:10,98.0,100.0,98.0
761,王慧丛,副主任医师,胜利油田中心医院,皮肤科,山东,80,83.0,0.0,痤疮、毛囊炎、带状疱疹、皮炎、湿疹、荨麻疹、白癜风、过敏性皮肤病、性病、皮肤肿物及面部年轻化的治疗,王慧丛，胜利油田中心医院，皮肤科，副主任。擅长诊治皮肤科各种疾病。,455.0,0.0,83.0,5.0,2025-06-08 09:49:41,83.0,83.0,83.0
762,刘雯敏,副主任医师,山东省立医院,皮肤科,山东,100,520.0,5.0,临床工作十余年，主要从事于皮肤肿瘤的诊断与治疗，其他损容性皮肤病诊疗与皮肤美容咨询。,医学博士，副主任医师。,2020.0,1.0,390.0,316.0,2023-06-02 17:15:33,100.0,100.0,100.0
763,陈腊梅,副主任医师,山东省立医院,皮肤科,山东,100,154.0,2.0,皮肤科常见湿疹、皮炎、荨麻疹、痤疮、银屑病及白癜风等疾病的诊治；各种真菌性皮肤病、变态反应性疾病、红斑鳞屑性疾病及性传播疾病等的诊治。,陈腊梅，女，医学博士，副主任医师，美容主诊医师。,,,,,,,,
擅长皮肤科各种真菌性皮肤病、变态反应性疾病、红斑鳞屑性疾病及性传播疾病等的诊治，对湿疹皮炎、特应性皮炎、银屑病及白癜风等疾病的诊治、预后均有较好的见解及认识。副主编著作1部，参与并完成多项国家及省级科研项目。,1670,0,146,17,2025-01-26 13:37:09,100,100.0,100.0,,,,,,,,,,
764,王守忠,副主任医师,临沂市人民医院,皮肤科,山东,99,1001.0,3.0,医学博士：体表肿物、特应性皮炎、银屑病、湿疹、慢性荨麻疹、黑痣、白癜风，带状疱疹、痤疮、斑秃、雄激素性脱发、多汗、雀斑，囊肿、结节、脂肪瘤、股癣、手足癣、脂溢性皮炎、皮肤肿瘤、肉毒素注射，生物制剂及小分子药物治疗皮肤疾病科学应用。,王守忠，医学博士，副主任医师，有着丰富的皮肤性病临床诊疗手段。,,,,,,,,
医学博士、副主任医师,,,,,,,,,,,,,,,,,,
山东省美容主诊医师,,,,,,,,,,,,,,,,,,
山东省医学会皮肤性病学分会第10届、11届委员会青年学组成员,,,,,,,,,,,,,,,,,,
山东省医学会激光医学分会第五届委员会青年学组成员,,,,,,,,,,,,,,,,,,
山东省医学会激光医学分会第六届委员会学术发展学组成员,,,,,,,,,,,,,,,,,,
山东省医学会转化医学多学科联合委员会第二届委员,,,,,,,,,,,,,,,,,,
山东省研究型医院协会皮肤美容与皮肤外科专业委员会常务委员,,,,,,,,,,,,,,,,,,
擅长：皮肤外科及激光美容；主要从事常见皮肤病、皮肤激光美容、肉毒素注射及皮肤外科与肿瘤治疗工作；,5994,0,989,894,2024-04-06 09:04:58,95,96.0,95.0,,,,,,,,,,
765,赵世锋,主治医师,济南市章丘区人民医院,皮肤科,山东,99,10.0,114.0,擅长各种皮肤的常见性疾病。慢性荨麻疹，湿疹，神经性皮炎，银屑病，白癜风，性传播性疾病。,工作十余年，曾于上海华山医院皮肤科研修。获得多项国家技术专利。在国内外发表多篇论文。山东省中西医分会委员。山东省激光美容委员。,997100.0,1.0,99693.0,95492.0,2018-01-31 17:33:56,99.0,99.0,99.0
766,郑欣丽,副主任医师,乐陵市中医院,皮肤科,山东,98,606.0,0.0,常见皮肤性病，医美等,从事皮肤科22年，主治医师,4880.0,0.0,595.0,514.0,2022-03-02 14:34:12,83.0,83.0,83.0
767,戴景欣,主治医师,聊城市人民医院,皮肤科,山东,99,4.0,286.0,脱发、斑秃、痤疮、带状疱疹、皮炎、脂溢性皮炎、湿疹、荨麻疹、丘疹性荨麻疹、药物疹、痒疹、特应性皮炎 、玫瑰糠疹、过敏性紫癜、黄褐斑、日晒伤、皮肤附属器疾病、毛周角化病、黄褐斑、白癜风、银屑病、皮肤肿瘤、鸡眼、酒渣鼻、手足多汗症、腋臭。,,,,,,,,,
真菌感染：体癣、足癣、手癣、甲癣 、花斑癣等。,,,,,,,,,,,,,,,,,,
病毒性疣：丝状疣、寻常疣、扁平疣、传染性软疣、跖疣等。,,,,,,,,,,,,,,,,,,
性传播疾病：梅毒 、艾滋病、淋病、非淋性尿道炎、尖锐湿疣、生殖器疱疹等。,聊城市人民医院（三级甲等医院）皮肤性病科，中华预防医学会皮肤病与性病专业委员 山东省医学会激光医学分会青年学组委员 山东省老年医学会皮肤分会委员,,,,,,,,,,,,,,,,,
科研及工作：发表SCI论文 2 篇，国内核心期刊发表论著，综述 2 余篇。国家发明专利1项。山东省优秀中青年基金项目1项。,391090,0,39096,37545,2023-06-03 10:05:28,99,99.0,99.0,,,,,,,,,,
768,马倩倩,副主任医师,聊城市人民医院,皮肤科,山东,99,3.0,257.0,皮肤科常见疾病，对痤疮，湿疹，皮炎，过敏性紫癜，白癜风、带状疱疹，多形红斑，尖锐湿疣等有一定的诊治经验。,从事皮肤科临床工作十年余，著作1部，发表论文数篇。擅长光子嫩肤，电解，冷冻，595nm泵脉冲染料激光，810nm半导体脱毛激光等。,187596.0,0.0,31266.0,29461.0,2023-12-16 16:52:12,99.0,99.0,99.0
769,房哲哲,主治医师,单县中心医院,皮肤科,山东,100,664.0,2.0,硕士学历，研究方向为瘢痕疙瘩及皮肤美容。于山东大学第二医院进修学习，对常见病积累了中西医结合治疗的经验。从事皮肤科工作迄今9年，在皮肤病的常见病（如湿疹，过敏性皮炎，荨麻疹、带状疱疹，灰指甲，手足癣，体癣股癣等）及多发病（特应性皮炎、银屑病、白癜风等）的诊治和管理，各种损容性皮肤病（痤疮、玫瑰痤疮、黄褐斑、太田痣、脱发、老年斑等）综合管理和治疗有较为丰富的临床经验。,硕士学历，毕业于延边大学，导师金哲虎，曾参与多项国自然基金的基础研究，研究方向为瘢痕疙瘩及皮肤美容。于山东大学第二医院进修学习，对常见病积累了中西医结合治疗的经验。15年开始从事皮肤科工作迄今七年。,4704.0,0.0,651.0,514.0,2022-11-26 16:01:05,100.0,98.0,100.0
770,李强,副主任医师,日照市中心医院,皮肤科,山东,99,10.0,107.0,"擅长各种皮肤病和性传播疾病的诊断与治疗，包括各种过敏性皮肤病皮炎,神经性皮炎，湿疹,荨麻疹,药疹，痒疹，瘙痒症的诊治，各种细菌病毒感染性皮肤病毛囊炎，脓疱疮，丹毒，疖肿的诊治；单纯疱疹，水痘,带状疱疹，各种疣，传染性软疣，手足口病的诊治；各种真菌感染性皮肤病头癣，体癣，股癣，花斑癣，手癣足癣以及甲真菌病甲癣（灰指甲）的诊治；鳞屑性皮肤病银屑病（牛皮癣），玫瑰糠疹，扁平苔癣，多形红斑的诊治；结蹄组织病红斑狼疮,皮肌炎，硬皮病的诊治；血管性皮肤病过敏性紫癜，血管炎，结节性红斑的诊治；一些免疫大疱性皮肤病天疱疮，大疱性类天疱疮，白塞病的诊治；皮肤附属器疾病痤疮，脂溢性皮炎，玫瑰痤疮，斑秃，雄激素脱发的诊治；色素性皮肤病白癜风，黄褐斑，雀斑，无色素痣的诊治；遗传性皮肤病鱼鳞病，毛周角化症，大疱性表皮松解症的诊治；皮肤肿瘤色素痣，皮脂腺痣，血管瘤，瘢痕疙瘩，脂溢性角化，皮角，皮肤纤维瘤，粟丘疹，Bowen病，基底细胞癌，鳞状细胞癌，黑素瘤的诊治；擅长各种性病如淋病,非淋,梅毒,尖锐湿疣,疱疹,艾滋病的预防与诊治。",毕业于山东医科大学，硕士学位，在省部级医院进修学习1年，从事皮肤性病工作24年。发表医学论文数篇。,477200.0,2.0,95437.0,105036.0,2020-02-14 12:04:50,99.0,99.0,98.0
771,吴卫志,主任医师,山东第一医科大学附属皮肤病医院,皮肤科,山东,100,99.0,0.0,湿疹、特应性皮炎、白癜风、银屑病、痤疮等常见及疑难皮肤病的诊治,吴卫志，主任医师，研究员。山东省医疗保健行业先进个人，山东省优秀医师，山东省医保十佳医师，济南市高层次人才。承担国自然基金、国自然青年基金课题和省自然基金课题多项。获得省部级科技进步二等奖1项，省优秀成果二等奖1项，省医学科技奖成果推广应用奖三等奖1项。在国内外核心/SCI期刊发表学术论文30余篇，参编著作2部。,486.0,0.0,80.0,35.0,2024-10-15 15:59:16,0.0,0.0,0.0
