8682,816,j***v,不错,健康咨询,2024-09-18,非常满意,非常满意,满意,5.0
8683,816,那***L,很专业也很耐心 非常感谢医生,健康咨询,2024-09-18,非常满意,非常满意,一般,5.0
8684,816,r***7,挺不错的,健康咨询,2024-09-18,非常满意,满意,一般,5.0
8685,816,硕***猴,回复快，非常好,健康咨询,2024-09-16,非常满意,非常满意,非常满意,5.0
8686,817,j***T,非常满意感谢,图文咨询,2020-04-11,,非常满意,非常满意,5.0
8687,817,j***o,已基本改善,图文咨询,2020-05-08,,非常满意,满意,5.0
8688,817,幽***苒,,图文咨询,2021-08-18,,非常满意,非常满意,5.0
8689,817,黄***学,,图文咨询,2020-03-18,,满意,满意,5.0
8690,817,j***k,,图文咨询,2020-05-01,,非常满意,满意,5.0
8691,817,大***6,,图文咨询,2019-05-01,,非常差,非常差,1.0
8692,817,v***m,,图文咨询,2021-06-27,,非常满意,满意,5.0
8693,818,任***v,讲解清楚明了 好沟通,图文咨询,2024-08-15,非常满意,非常满意,非常满意,5.0
8694,819,怎***犹,很好,健康咨询,2025-04-17,,非常满意,满意,5.0
8695,819,j***q,很负责也很耐心，专业基础知识很扎实,健康咨询,2025-02-22,,非常满意,满意,5.0
8696,819,张***y,于医生真的太好了，回答的十分耐心，人太好了＼(^▽^)／！,健康咨询,2021-10-30,,非常满意,非常满意,5.0
8697,819,0***5,谢谢于大夫透彻解答！,健康咨询,2021-10-16,,非常满意,满意,5.0
8698,819,j***0,诊断细心，热情，回复快捷。谢谢！,图文咨询,2021-10-07,,非常满意,满意,5.0
8699,819,T***家,回答的很细，很耐心,健康咨询,2021-10-06,,非常满意,非常满意,5.0
8700,819,j***j,医生回答很负责、很专业,健康咨询,2021-10-02,,非常满意,非常满意,5.0
8701,819,j***q,非常好，感谢,图文咨询,2021-09-17,,非常满意,满意,5.0
8702,819,d***u,好医生,图文咨询,2021-09-15,,满意,一般,5.0
8703,819,洛***0,非常好的一个人,健康咨询,2021-09-14,,非常满意,非常满意,5.0
8704,819,j***i,非常满意,图文咨询,2021-09-11,,非常满意,一般,5.0
8705,819,u***p,特别好。说的特别详细。,图文咨询,2021-09-09,,非常满意,一般,5.0
8706,819,戊***戈,感谢,健康咨询,2021-08-26,,满意,满意,5.0
8707,819,u***9,医术高超，十分敬业，非常感谢！,图文咨询,2021-08-24,,非常满意,非常满意,5.0
8708,819,j***f,太棒了！！！,健康咨询,2021-08-19,,非常满意,非常满意,5.0
8709,819,j***4,谢谢,健康咨询,2021-08-19,,非常满意,满意,5.0
8710,819,呸***莲,谢谢谢谢,健康咨询,2021-08-17,,非常满意,满意,5.0
8711,819,再***_,好,健康咨询,2021-08-09,,非常满意,满意,5.0
8712,819,j***j,无不良反应，已使用过,图文咨询,2021-07-17,,非常满意,满意,5.0
8713,819,j***鱼,医生特别好 耐心回答我的问题,健康咨询,2021-07-08,,非常满意,满意,5.0
8714,819,j***4,认真负责！经验丰富！,图文咨询,2021-07-07,,非常满意,满意,5.0
8715,819,L***雨,好,图文咨询,2021-06-29,,非常满意,一般,5.0
8716,819,x***8,非常有耐心,图文咨询,2021-05-05,,非常满意,一般,5.0
8717,819,8***u,666,图文咨询,2021-04-08,,非常满意,满意,5.0
8718,819,j***g,京东药房的医生非常好，经验丰富，认真负责，接诊神速，为病人着想，急病人所急。我和我的家人一直在京东药房购买药。我巳经介绍给很多亲朋好友了。特别是从京东药房购买药品从审核到出货，到送药到家这个过程的速度之快是不得不佩服的。京东药房这个过程是24小时在不停的运转，我跟踪他们的过程，为京东药房的工作效率深深的感动！买好药，上京东旗舰店药房。,图文咨询,2021-03-05,,非常满意,非常满意,5.0
8719,819,健***乐,非常感谢于维恒医生！,图文咨询,2021-02-28,,非常满意,满意,5.0
8720,819,尚***和,好,健康咨询,2020-12-18,,非常满意,非常满意,5.0
8721,819,z***萌,大夫服务态度很好，说的很详细，,健康咨询,2020-11-09,,满意,非常满意,5.0
8722,819,u***j,很负责的一位人民医生。,健康咨询,2020-11-05,,非常满意,满意,5.0
8723,819,芃***5,医生很有耐心。非常感谢,健康咨询,2020-10-29,,非常满意,满意,5.0
8724,819,箜***l,十分感谢医生！,健康咨询,2020-10-28,,非常满意,非常满意,5.0
8725,819,我***花,非常棒的医生,健康咨询,2020-10-26,,非常满意,非常满意,5.0
8726,819,诺***8,于医生真的很负责，回复也特别快。特别负责人。真的很感谢,健康咨询,2020-10-12,,满意,满意,5.0
8727,819,元***祖,非常好,图文咨询,2020-08-27,,非常满意,满意,5.0
8728,819,j***l,回答的很是负责任,健康咨询,2020-08-15,,非常满意,满意,5.0
8729,819,o***2,好评了，,图文咨询,2020-08-15,,非常满意,满意,5.0
8730,819,j***f,医生非常负责，也给我们开了药。良心医生,健康咨询,2020-08-15,,非常满意,非常满意,5.0
8731,819,也***好,很有耐心,健康咨询,2020-08-13,,非常满意,满意,5.0
8732,819,潶***灬,于医生经验丰富，问询仔细，注意事项详细,健康咨询,2020-08-11,,满意,非常满意,5.0
8733,819,v***7,医生回答的很详细 很认真 挺好的一个医生,健康咨询,2020-08-08,,非常满意,非常满意,5.0
8734,819,海***凰,医生回复快，非常亲切，专业热情,健康咨询,2020-08-06,,非常满意,非常满意,5.0
8735,819,y***d,十分敬业认真。我在京东问诊问了好几位医生。这位医生是最棒的。,健康咨询,2020-08-06,,非常满意,满意,5.0
8736,819,一***吖,非常好的医生,健康咨询,2020-08-03,,非常满意,非常满意,5.0
8737,819,j***n,很好,图文咨询,2020-08-02,,满意,满意,5.0
8738,819,青***蛙,回答的非常详细，能够根据患者的症状给出专业的回复！,健康咨询,2020-08-02,,非常满意,满意,5.0
8739,819,7***s,非常感谢医生！！！,健康咨询,2020-08-02,,非常满意,一般,5.0
8740,819,j***y,医生非常好 感谢医生,健康咨询,2020-07-31,,非常满意,满意,5.0
8741,819,j***8,很好的医生很耐心,健康咨询,2020-07-31,,非常满意,一般,5.0
8742,819,j***1,谢谢医生耐心解答,健康咨询,2020-07-30,,非常满意,非常满意,5.0
8743,819,j***8,大夫很认真专业，也很为我考虑，很有耐心！谢谢大夫！,健康咨询,2020-07-28,,非常满意,一般,5.0
8744,820,千***9,,健康咨询,2025-03-10,非常满意,非常满意,满意,5.0
8745,821,尘***露,很快发现了问题,健康咨询,2025-01-07,,非常满意,一般,5.0
8746,822,z***h,,图文咨询,2024-09-30,非常满意,非常满意,非常满意,5.0
8747,823,,,,,,,,
8748,824,j***y,服务态度好 宝宝用了2天就好得差不多了,健康咨询,2022-11-26,,非常满意,满意,5.0
8749,825,,,,,,,,
8750,826,_***皮,很好很专业回复很快,健康咨询,2025-04-20,,非常满意,一般,5.0
8751,826,一***6,医生很耐心，很专业，对我很有帮助,健康咨询,2025-01-17,,非常满意,一般,5.0
8752,826,e***1,好,健康咨询,2024-11-17,,非常满意,满意,5.0
8753,826,e***a,谢谢医生,健康咨询,2024-11-17,,非常满意,一般,5.0
8754,826,j***f,非常好的医生！耐心回复患者，很认真,健康咨询,2024-11-04,,非常满意,一般,5.0
8755,826,j***3,非常,健康咨询,2024-09-22,,非常满意,非常满意,5.0
8756,826,0***0,好！,健康咨询,2024-07-15,,非常满意,非常满意,5.0
8757,826,欢***_,很感谢,健康咨询,2024-06-12,,非常满意,满意,5.0
8758,826,j***a,,健康咨询,2021-12-05,,非常满意,一般,5.0
8759,826,u***年,很有帮助,健康咨询,2021-12-02,,非常满意,非常满意,5.0
8760,826,j***i,医生人很不错，耐心回复,健康咨询,2021-12-01,,非常满意,一般,5.0
8761,826,j***i,谢谢 孟医生了,图文咨询,2021-11-15,,非常满意,非常满意,5.0
8762,826,大***宝,很好，祝早日升职到主任医师。仁心普渡。,健康咨询,2021-11-12,,非常满意,非常满意,5.0
8763,826,8***g,病急不能乱投医，像这样负责任的医生，字字珠玉，值得尊敬！谢谢聪聪医生！,健康咨询,2021-11-11,,非常满意,一般,5.0
8764,826,j***r,非常满意，感谢孟医师，谢谢！！！,图文咨询,2021-10-05,,非常满意,满意,5.0
8765,826,明***场,好医生受欢迎。明记,图文咨询,2021-09-29,,满意,非常满意,5.0
8766,826,j***a,棒棒哒棒棒哒,图文咨询,2021-09-19,,非常满意,满意,5.0
8767,826,坐***茫,不错的医生，感谢,健康咨询,2021-09-13,,非常满意,非常满意,5.0
8768,826,j***0,第一次体检没想到京东服务这么好。,图文咨询,2021-08-28,,非常满意,一般,5.0
8769,826,总***者,非常满意,图文咨询,2021-08-14,,非常满意,非常满意,5.0
8770,826,J***钱,专业，认真，负责，好评。,健康咨询,2021-11-20,,非常满意,满意,5.0
8771,826,飞***鹅,很好专业,图文咨询,2021-11-13,,非常满意,非常满意,5.0
8772,826,3***2,好，很方便,健康咨询,2025-03-01,,非常满意,一般,5.0
8773,826,王***学,好,健康咨询,2021-12-05,,非常满意,满意,5.0
8774,826,唐***丢,啥比,,,,,,
玩意  没有医德  不负责任,健康咨询,2022-01-09,,非常差,非常差,1,,,
8775,826,j***a,很好,健康咨询,2025-01-17,,非常满意,非常满意,5.0
8776,826,j***X,感谢,健康咨询,2024-07-11,,非常满意,非常满意,5.0
8777,826,j***0,谢谢,图文咨询,2021-09-10,,非常满意,非常满意,5.0
8778,826,理***费,非常感谢，给了很大帮助,图文咨询,2021-09-08,,非常满意,满意,5.0
8779,826,j***d,可以,图文咨询,2021-09-03,,满意,一般,5.0
8780,826,j***w,好,健康咨询,2025-04-18,,非常满意,满意,5.0
8781,826,j***I,好,健康咨询,2025-01-01,,非常满意,非常满意,5.0
8782,826,5***u,认真负责耐心细致,健康咨询,2024-10-15,,满意,满意,5.0
8783,826,是***了,很好的医生，棒棒哒！,健康咨询,2021-11-30,,非常满意,满意,5.0
8784,826,j***w,谢谢,图文咨询,2021-08-21,,非常满意,满意,5.0
8785,826,j***o,感谢医生，回复很快，有问必答,健康咨询,2025-04-21,,非常满意,一般,5.0
8786,826,j***Y,很好,健康咨询,2025-04-21,,非常满意,一般,5.0
8787,826,D***j,特别好医生,健康咨询,2025-04-21,,满意,非常满意,5.0
8788,826,j***8,非常好,健康咨询,2025-04-19,,非常满意,满意,5.0
8789,826,k***6,态度很好 很有耐心 有很大帮助,健康咨询,2025-04-02,,非常满意,非常满意,5.0
8790,826,j***g,太棒了,健康咨询,2024-06-06,,满意,非常满意,5.0
8791,826,张***酸,感谢,健康咨询,2021-12-29,,非常满意,非常满意,5.0
8792,826,尕***野,回复快～,健康咨询,2021-11-20,,非常满意,满意,5.0
8793,826,j***y,态度认真 比较关心病人,健康咨询,2021-11-15,,非常满意,一般,5.0
8794,826,j***l,很好,图文咨询,2021-10-27,,非常满意,非常满意,5.0
8795,826,j***w,满意,图文咨询,2021-10-19,,非常满意,一般,5.0
8796,826,m***x,谢谢！,图文咨询,2021-10-14,,非常满意,非常满意,5.0
8797,826,y***7,谢谢,图文咨询,2021-08-31,,满意,非常满意,5.0
8798,826,j***t,医术精湛,图文咨询,2021-08-23,,非常满意,一般,5.0
8799,826,u***j,超级好的医生，人美心善很善良，很漂亮,健康咨询,2025-07-30,非常满意,非常满意,一般,5.0
8800,827,u***l,很好，回复很及时,健康咨询,2023-06-22,非常满意,非常满意,非常满意,5.0
8801,827,大***1,医者仁心,健康咨询,2023-06-20,非常满意,非常满意,满意,5.0
8802,827,j***y,,健康咨询,2023-06-23,非常满意,非常满意,非常满意,5.0
8803,827,瓢***菜,,健康咨询,2023-06-23,非常满意,非常满意,非常满意,5.0
8804,827,时***人,,健康咨询,2023-06-21,非常满意,非常满意,非常满意,5.0
8805,827,从***德,,健康咨询,2023-06-21,非常满意,非常满意,一般,5.0
8806,827,h***n,,健康咨询,2023-06-20,非常满意,非常满意,非常满意,5.0
8807,828,m***0,很耐心细致,健康咨询,2022-09-26,,非常满意,一般,5.0
8808,828,C***I,特别好,健康咨询,2022-09-20,,非常满意,一般,5.0
8809,828,3***1,不错,健康咨询,2022-08-26,,非常满意,非常满意,5.0
8810,828,j***i,非常热情的给出用药指导，很有帮助,健康咨询,2022-08-13,,非常满意,非常满意,5.0
8811,828,j***m,专业，细致,健康咨询,2022-08-04,,非常满意,满意,5.0
8812,829,,,,,,,,
8813,830,j***r,非常棒,健康咨询,2021-08-10,,满意,满意,5.0
8814,830,j***r,很耐心,健康咨询,2021-08-10,,非常满意,满意,5.0
8815,830,j***x,有问必答   耐心,健康咨询,2021-08-02,,非常满意,非常满意,5.0
8816,830,j***W,医生很负责，一眼看出症状，好好吃药，感谢意思,健康咨询,2021-07-24,,非常满意,非常满意,5.0
8817,830,j***j,医生很热情很耐心！,健康咨询,2021-07-24,,满意,满意,5.0
8818,830,j***w,好,健康咨询,2021-07-16,,非常满意,非常满意,5.0
8819,830,u***w,对脱发不了解，不能给出有效的建议。态度无所谓，主要确实给不出有用的建议,健康咨询,2021-08-01,,一般,一般,3.0
8820,830,西***O,有求必应，耐心负责,健康咨询,2021-08-02,,非常满意,非常满意,5.0
8821,830,D***果,没有回复我问题！！！,,,,,,
  白等半个小时！！！,健康咨询,2021-07-18,,非常差,非常差,1,,,
8822,830,j***d,医生很认真，我的问题得到了解决，很感谢,健康咨询,2021-07-21,,非常满意,非常满意,5.0
8823,830,j***6,根本不回复,健康咨询,2021-07-28,,较差,较差,1.0
8824,830,Y***j,没有回复问题,健康咨询,2021-07-23,,非常差,非常差,1.0
8825,830,j***b,我今天测了自来水的pH，大约为7,健康咨询,2021-08-31,,非常满意,满意,5.0
8826,830,j***t,。。。,健康咨询,2021-08-11,,非常满意,非常满意,5.0
8827,830,权***孙,任何负责,健康咨询,2021-07-27,,非常满意,满意,5.0
8828,830,j***1,医生回答的好,健康咨询,2021-07-13,,非常满意,满意,5.0
8829,830,j***a,,健康咨询,2021-09-13,,非常满意,满意,5.0
8830,830,i***1,,健康咨询,2021-08-27,,非常满意,一般,5.0
8831,830,圣***赵,,健康咨询,2021-08-26,,非常满意,非常满意,5.0
8832,830,n***6,,健康咨询,2021-08-24,,非常满意,满意,5.0
8833,830,j***l,,健康咨询,2021-08-22,,非常满意,非常满意,5.0
8834,830,赵***e,,健康咨询,2021-08-19,,非常满意,满意,5.0
8835,830,H***生,,健康咨询,2021-08-19,,非常满意,非常满意,5.0
8836,830,o***D,,健康咨询,2021-08-13,,非常满意,一般,5.0
8837,830,j***1,,健康咨询,2021-08-12,,非常满意,非常满意,5.0
8838,830,木***o,,健康咨询,2021-08-10,,非常满意,非常满意,5.0
8839,830,j***4,,健康咨询,2021-08-09,,非常满意,满意,5.0
8840,830,青***民,,健康咨询,2021-08-08,,非常满意,满意,5.0
8841,830,和***艾,,健康咨询,2021-08-08,,非常满意,满意,5.0
8842,830,j***h,,健康咨询,2021-08-08,,非常满意,满意,5.0
8843,830,j***G,,健康咨询,2021-08-08,,非常满意,非常满意,5.0
8844,830,布***p,,健康咨询,2021-08-07,,非常满意,非常满意,5.0
8845,830,j***哥,,健康咨询,2021-08-07,,非常满意,满意,5.0
8846,830,j***h,,健康咨询,2021-07-29,,非常满意,非常满意,5.0
8847,830,李***c,,健康咨询,2021-07-28,,非常满意,非常满意,5.0
8848,830,G***z,,健康咨询,2021-07-24,,非常满意,满意,5.0
8849,830,j***6,,健康咨询,2021-07-17,,非常满意,一般,5.0
8850,830,j***1,,健康咨询,2021-09-06,,非常满意,非常满意,5.0
8851,830,艳***鼻,,健康咨询,2021-08-18,,非常满意,满意,5.0
8852,830,j***j,,健康咨询,2021-08-11,,非常满意,非常满意,5.0
8853,830,白***伟,,健康咨询,2021-08-01,,满意,满意,5.0
8854,830,呆***哦,,健康咨询,2021-07-29,,非常满意,满意,5.0
8855,830,j***m,,健康咨询,2021-07-24,,非常满意,满意,5.0
8856,830,j***x,,健康咨询,2021-07-24,,非常满意,非常满意,5.0
8857,830,j***i,,健康咨询,2021-08-22,,满意,满意,5.0
8858,830,j***f,,健康咨询,2021-08-01,,非常满意,满意,5.0
8859,830,j***2,,健康咨询,2021-07-22,,满意,满意,5.0
8860,830,j***0,,健康咨询,2021-07-22,,非常满意,一般,5.0
8861,830,2***0,,健康咨询,2021-09-16,,非常满意,一般,5.0
8862,830,2***d,,健康咨询,2021-09-11,,非常满意,非常满意,5.0
8863,831,j***k,感激！,健康咨询,2025-07-02,,非常满意,一般,5.0
